RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1226.6896971941035,1239.9050959385004,1244.2864919507872,1250.2198796861264,1265.2526900482947,1278.377289503335,1286.9702223036595,1288.0660720432402,1284.9367658780413,1276.1420390026772,1271.6955667355255,1279.1393343505529,1285.9713505969125,1293.2476708003594,1296.1212103072626,1307.1795646325324,1319.948925559098,1328.7171155780893,1334.1383563684885,1291.7793749458845,1289.6272161355012,1276.9599491832664,1277.402982027928,1275.5076660415896,1289.6152804394333,1337.5695479472552,1356.772675687036,1366.1885469963966,1370.8948678596998,1375.1635642360966,1373.351863158159,1368.010207018273,1358.0747005960113,1353.274019853213,1355.4642934642648,1352.2129013438418,1352.1664466197803,1356.4985295596855,1368.4952168453294,1381.6899287862811,1391.4270002115607,1402.562869346781,1419.6665274536285,1425.0746951164379,1424.213930999608,1418.099921424604,1422.161478360433,1423.1903777510518,1426.082803374443,1434.2986717050874,1451.4013997693132,1462.1572106068456,1468.590341168327,1474.608399074116,1484.0682241848674,1491.734083808179,1494.2953427016057,1496.0518234164329,1492.9282618265722,1491.34260783035,1492.3315070319586,1498.5836382022064,1506.169620234415,1500.8600549966272,1488.213259982807,1478.708560571053,1478.7288201055785,1479.701700248178,1470.2699732949584,1462.7384489982617,1461.6849932606726,1465.0781644222088,1469.9851245946934,1481.0534332614411,1501.9715301473332,1536.8422503519296,1581.540211354803,1637.367479299227,1692.8809579266083,1741.3065333099744,1773.9196834334168,1789.743200266767,1788.7881434295555,1793.9704082206117,1795.3319929325337,1814.216935073376,1828.7803320840278,1858.2246940579532,1887.4563154375887,1920.485602359399,1942.068660539555,1942.39739769161,1928.723492065373,1908.0800048543806,1889.2170204001868,1875.718372130353,1869.511747066798,1870.8053048062452,1876.6595833288711,1880.064052522868,1887.7208148561986,1890.9665962303777,1894.8242137822233,1881.5691388782705
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2428.341155752096,2439.7956880066395,2455.6744766094994,2497.8807776560716,2549.964092832246,2599.5739072344422,2632.6403851578793,2651.1819731073047,2654.9297104073953,2652.4262011984833,2639.7577096595573,2647.326586145791,2651.313412913857,2669.473926870078,2664.098327146461,2675.4670836897044,2695.0012028353035,2720.1362191029566,2716.1171255750414,2685.15342822856,2654.755474711835,2635.617381958906,2637.864195719837,2621.8429541040045,2654.7459051781616,2671.556279909126,2725.996488821069,2736.713417488047,2766.853513812978,2784.5020249337117,2797.3850357816627,2798.9676770757214,2797.1560955109294,2790.903528393238,2785.2690127281317,2781.4548016016874,2792.8222318008893,2805.330470219654,2823.4107403285097,2844.8609429877315,2866.4757727506258,2889.656227278455,2903.647538996473,2912.338031144068,2893.575414654251,2872.532247950403,2858.730065131692,2869.5548802239314,2875.1281148489247,2888.0601595532617,2897.432404894902,2915.266009181349,2926.641323709608,2941.900925991615,2954.5286147578245,2959.8978059281662,2943.6061342069356,2930.7341109006275,2919.5812345358872,2935.5476434401057,2939.0751190944684,2954.3295829011,2962.581313993376,2960.637513202268,2950.1444009503452,2913.343235917622,2884.9356121158626,2850.0769254940374,2826.9318295734925,2799.939126493729,2783.0861862165684,2764.2899488313137,2747.4503965502845,2737.824697024091,2749.1432606531525,2775.9073846783344,2817.8112383286807,2846.3876233207734,2889.528010408598,2918.6949030394817,2948.472931104012,2954.6409123937406,2950.1392023948006,2952.0377696738437,2963.255425228171,2986.9023149405107,3009.163919402731,3050.0071240259804,3088.5695300498314,3147.6012305698873,3194.3247981671616,3225.743089835778,3224.825957772198,3185.7462311022914,3149.6706449871426,3120.707122848804,3117.9883648944133,3124.0773696041833,3137.533113475509,3159.2259264215704,3184.584382635386,3201.2835369414606,3216.718103559521,3220.167367593944
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,996.1762430802384,999.5224452339429,1004.45200852875,1005.688808151142,1011.058713787672,1016.065660240832,1021.0152152734206,1025.8365794899387,1025.1067056928637,1028.1461788989072,1027.0942297608121,1030.548563069242,1032.8013569592147,1036.9137855028678,1041.559867266364,1045.7419014812551,1052.8749130584915,1059.9075922566474,1061.6601507298956,1062.691337788754,1060.5904734154713,1059.8353818936553,1059.006151819514,1056.2526138659657,1061.2609875643063,1065.6080821532946,1077.2578398461526,1084.4059191410347,1093.4615756372618,1099.458148375516,1105.4104299963253,1106.9231174113988,1107.394381180831,1106.2420650906888,1109.3699553046051,1115.4341248328785,1122.4628582454766,1126.835860420477,1133.13471048799,1139.8754193007273,1148.7437994287461,1156.0460187458475,1162.064484125541,1164.6430322533179,1165.9978866421159,1167.2352201478868,1172.0223541959995,1174.0752401876177,1176.440152868381,1178.9944236737465,1186.1380717045804,1194.5241934265614,1201.6924909018392,1206.3988397983371,1209.383111723476,1214.4057820638704,1216.1013137220204,1218.6934966249603,1216.0028461071518,1221.472464275,1224.3550034472246,1230.12586167803,1235.315825553004,1237.2660592696698,1238.3015467554192,1235.7212269089055,1242.8523143880043,1255.878780514758,1265.2358699940276,1272.754082802153,1276.8015779063041,1285.376038448541,1293.0681255614795,1299.6957902000509,1316.1018350899628,1339.918385444148,1373.9708202106476,,,1495.9390316036565,1523.5493798599532,1546.657550122295,1556.3367658006002,1570.0089065196996,1576.1674443192874,1592.0594757137221,1601.592022407015,1619.0766765786477,1634.465081502534,1655.8495255120376,1669.5473465162675,1675.1407677953175,1672.245553730896,1679.7007111482574,1680.7069046344016,1686.073931897302,1676.1024844310568,1668.1990402291797,1664.23823129467,1669.3630146815472,1682.5701959033693,1687.9986142097525,1692.2730556693477,1690.5187796108003
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1075.0905334163792,1079.083753548269,1084.9703389156143,1093.1851303581766,1105.1297313087607,1117.3361820240734,1125.0317320870447,1128.9492031612808,1128.2535406565214,1128.3579736763768,1131.4229605638802,1132.9401053651445,1137.1410022359066,1142.9080787576315,1149.6512332599193,1156.6348917116081,1165.1513020853836,1175.2875876243086,1182.9350616371494,1186.9403129788636,1189.8157534080433,1190.1837679705495,1186.2333378629453,1183.0867369811806,1191.287181042261,1201.3790407511215,1214.3319423414505,1223.8742692147534,1233.3216197499887,1244.7411441582947,1249.8828573007802,1253.9776716709046,1255.5190614154078,1251.9040293393334,1255.8570804514475,1255.6638226930975,1258.6417204693491,1263.742944218378,1272.3960655653716,1285.9831757003449,1293.3867858021915,1302.829746504553,1310.6751945333224,1314.8010819248348,1310.7916422431417,1310.186637161602,1318.8093472644243,1331.114569209879,1341.9935311317386,1345.096680507525,1349.5032634019121,1354.0850517178621,1363.302036933525,1373.3873283330115,1380.2500057144093,1383.2350876275104,1387.4326285599968,1389.2963108715476,1386.5963899240596,1381.1633621264305,1382.5591051039137,1386.3032254164243,1398.7541386363569,1391.025118727092,1388.7646101966072,1383.3947450383778,1395.1745113163533,1401.911450278737,1408.0042042861962,1411.51006287729,1421.6459938816968,1425.6350262000515,1428.13886135459,1430.0522145134344,1442.096373691741,1466.9130511115488,1495.665197631563,1528.68917966488,1561.6715978603404,1600.6662771246342,1630.2001079947304,1651.5428627981375,1660.174798350186,1673.879236145978,1683.2715278435105,1692.0845445920452,1703.6217392466215,1726.4653221296705,1759.5901638310265,1791.7961135851608,1820.507755912247,1829.4577343501644,1831.242960093431,1830.1439618215086,1830.5081636140842,1832.4317589584537,1832.4102775222473,1834.7533072020444,1837.2678758804655,1842.4560465722911,1851.4794340979763,1860.9934634472188,1869.4147670962152,1876.827065720842
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,814.7491778184855,820.1664119272382,826.9272466112011,829.395913457987,833.4445171745549,832.4151510719716,835.4236462836868,838.0380097367914,841.4963175683406,842.4410132763772,840.9650855012973,842.3581791126215,842.5564757858642,846.0669801647731,848.4768630386093,855.8866285133819,862.7447434891891,867.8166202696841,869.8412384291837,867.0488167517105,866.810455443221,865.6263462203779,864.0661798703751,861.0590933473507,860.05376893234,867.6241803065415,876.443164174276,885.2738913391656,890.0263932885958,894.5866645947618,895.3002595940468,896.2461630096053,895.0674650379933,899.5036720062884,900.2063281516076,905.6152237955552,904.6337066939734,911.2454954675057,914.9097523544174,924.3162754421278,929.980318539777,935.4376080401189,936.8497263179195,938.2277069644455,936.5314414155602,937.186781836575,939.0564075086603,943.5281382738439,948.8923266200578,953.1892349801768,962.7093670909109,970.5302247809614,976.5184947428152,979.1660176994255,980.8675927012074,980.7519591999527,985.9198797044071,985.8221867081124,983.5728653102349,980.9368105556094,986.9061684379038,1002.4034871985747,1014.6212545348579,1020.0749170817477,1033.9408537734143,1042.158106920788,1054.5849722137482,1056.4459711821166,1060.0207700365559,1066.5437841430219,1066.8369224688652,1070.4422650520034,1069.367951204905,1074.0328577134633,1080.0800404499403,1091.2362328784282,1107.248567350258,1126.8473644276617,1144.1994460681046,1159.38261520703,1171.8583324082708,1185.9068702591537,1194.0245550160369,1192.7868812043025,1190.073195685473,1194.5277039885018,1211.3967341499292,1233.0029191237043,1254.7679052434548,1275.8905094382872,1296.8743853854942,1308.0684062197386,1309.8959230967112,1308.7315027448042,1314.3631362865633,1325.1596345658647,1327.3850950353897,1326.3982445940346,1324.3116045847703,1329.591962792249,1335.305145225137,1344.6930358598693,1353.1612209947416,1365.0085095557124
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1116.4943947589586,1121.8564001212421,1129.9068620538008,1138.0501273925065,1146.742320517374,1153.8657181748806,1158.7437033447131,1160.643038122682,1160.5029233905695,1161.999763196542,1163.3840668676673,1167.604619603656,1169.9077214894428,1177.888132826943,1190.0662398205718,1201.9711086614611,1210.8372254740943,1213.220558762914,1217.2496991732821,1218.9428874593355,1221.3648734330245,1223.0777517181389,1223.8889334691382,1223.7807908126922,1229.003889501864,1236.2839767081048,1250.7449387355316,1254.708525362255,1266.2199871135635,1272.941468700939,1284.3221418504547,1288.6127591238735,1288.4616867560587,1287.2301535078493,1290.0358602024144,1289.2789978785427,1296.1578121535101,1299.9563577241058,1311.1992979302302,1322.8873426057226,1330.7270043969884,1340.6710930939494,1341.4558876720994,1344.2269313778213,1343.7006804570988,1351.2396240570247,1354.0239126311253,1359.0917592407895,1354.005955247106,1355.4159627119027,1368.6179543898168,1381.974701908066,1397.5348006854886,1397.2178903903493,1402.4360090146754,1401.820779282077,1399.7384575736692,1399.1421225384142,1393.5305448149973,1391.5074009873285,1389.8766381845219,1406.8182485471582,1418.9251776079172,1423.5763075436982,1419.1164309645294,1423.2360357468408,1429.0357016284438,1437.3119650493272,1444.1950911048893,1452.9331216247897,1457.664025479259,1456.2091947169447,1461.113118641368,1466.2621465816105,1478.7170378873354,1492.7590296014207,1512.1626455843932,1539.2136714760682,1567.890118792992,1596.2065161042137,1615.8697175939528,1630.764220437379,1640.573140200766,1647.9034675488856,1655.8949611958815,1670.3842490433005,1691.3619865324065,1711.8345775646821,1734.1921792243047,1756.3769585300606,1775.367207187035,1782.2324209963815,1777.786589843465,1772.973834368645,1765.2549449756523,1760.3753631542813,1759.3467018806298,1767.500423899915,1778.0137635613698,1778.5114859154946,1787.0695748932735,1798.333056297717,1811.5729367129582,1811.9450855235018
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1139.5810388195807,1144.2987470785476,1151.4646306275731,1158.4798843681806,1169.7351255838842,1174.6122171748211,1181.1299222175398,1184.9596972522145,1195.297456808488,1199.4812476442326,1199.7010137181694,1197.4688687596454,1199.5743967465742,1205.2843555121763,1212.8530126150845,1221.1788867083085,1232.3099667509016,1243.9632551875366,1251.1093220181326,1257.2569921059314,1259.5563577692744,1258.4707839672435,1252.8403979204563,1250.372011887517,1260.9593071231798,1271.9912728441413,1279.9231534553287,1285.90544087994,1294.7310271009035,1309.7659326003616,1317.724540621063,1322.8861484519598,1326.9191765075323,1328.7826734415166,1332.6354554799143,1338.719979934631,1344.453197547532,1356.6212130336883,1367.4245094381408,1376.1062663687062,1381.9363094021028,1387.0217156112628,1398.5510117862343,1409.046652548563,1414.4077600678345,1415.9755667614384,1415.2545044708422,1415.7052544019857,1421.012325604778,1424.7924121669114,1433.8841482598903,1443.935063667685,1454.5507455899647,1463.1362354575565,1467.5359523108486,1475.0231718212908,1478.4040940652342,1481.2230057558816,1474.8610211812424,1469.1227880225108,1468.5079943029568,1475.3900850982532,1481.3508674089303,1477.5028441639838,1472.1779245716973,1469.800505075414,1475.715695373098,1477.5067013244393,1480.9576872534299,1477.2462749722447,1483.3821883342052,1483.5362206052396,1484.8145092566126,1488.0144369111376,1503.054992494756,1530.6979235174617,1570.1701601718305,1616.2639275587994,1669.0551448001127,1713.017694970171,1758.4338645826888,1789.474453184981,1815.4525864506656,1829.2911064030598,1844.5249949121485,1859.2108622186763,1886.6513416807488,1919.937243413804,1958.8777886999567,1987.734170733308,2007.9810186766215,2017.3832998650257,2009.7262723104702,2003.551986054543,1996.2899787178158,1996.1466601868076,1994.828757355204,2000.4401750826307,2008.6570690675644,2017.5146983621894,2025.5409343272497,2030.825307450137,2035.1196869984267,2035.0406799610353
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3175.058351385861,3180.044905905207,3243.0389259290637,3305.9912521441793,3336.0420843034276,3364.542239657372,3387.9786281213283,3408.514296013496,3446.005034116422,3455.7519407264617,3456.6438517410297,3420.9825047882373,3429.637934169697,3432.8397422768717,3421.3475555934847,3401.9937130937765,3397.2194322359137,3407.7392984851117,3405.9071834844667,3399.743421755174,3374.5881038067214,3349.604881526511,3309.610173322201,3283.977307262269,3284.529228227328,3320.519480885197,3362.047164953118,3371.223416288727,3384.757203088879,3413.9210783239764,3439.501856690049,3454.20796685557,3466.5347569879696,3462.6555293965594,3431.859781156129,3421.703409148586,3421.945419939166,3450.143520016726,3462.8220328457232,3475.3246387452186,3488.2808232243456,3499.685499797469,3521.584673020915,3544.56401933054,3553.7514555693,3554.536380791787,3542.6817787250784,3541.1824609008445,3541.5191413833227,3552.9809747713175,3563.604928315019,3575.507620994874,3594.7484730246156,3616.3632540031613,3644.4405033391226,3650.736719150265,3639.0261405923707,3612.514932403786,3598.1777943827133,3595.248706470014,3605.901594404488,3613.2361210824497,3605.8334394397516,3588.507148694726,3552.2206086940996,3510.593280308657,,,,,3028.688858679242,2988.707700673682,2976.3793217203533,2988.083600461411,3025.714029853238,3070.480876016536,3124.6473944900285,3193.6237589376483,3268.418462393,3326.5898954587997,3352.5229297540495,3344.247396963873,3325.272967163294,3308.693786738802,3325.735560773596,3360.5297117080263,3397.318343170184,3410.7569371520376,3435.79753342226,3453.134242052722,3475.550851664889,3490.425181584209,3506.064743418008,3510.39486590573,3496.8999107604386,3468.6184214065233,3450.27985490097,3439.7461657627036,3449.508440277832,3448.089153494444,3459.999542562245,3468.4014902788795,3475.6014055010623,3473.0842321954365
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,834.4295891703522,837.4618456704712,840.8695614301283,842.4901761552777,845.028386611567,847.1019118798725,851.8223831213727,851.7094610169191,852.7912452646452,849.4049716598402,851.2082469206418,852.4921084184464,860.8903735850972,864.6613153955838,868.9427839335718,874.9643168865647,879.7255751735408,883.6193867409221,879.9328087943463,879.6596389439306,877.4453693673801,878.0536566696068,878.115891574288,881.3043975171444,886.1783130423338,898.3275977889041,909.4166066800415,916.7334422654168,920.9820234221338,921.641451490485,921.2641900357963,919.7049561985147,920.647065928313,924.5983078931284,928.6501229610506,929.0559691531611,933.6773477890306,943.01778008741,955.1592053859913,964.1336608682169,966.5632028529528,973.0188416553912,976.3700770720789,979.3386432736096,979.0952129434969,981.447996325206,989.9632859154108,996.9357605649211,1006.5345132118945,1012.2745878902224,1022.0979771117733,1026.6919750282777,1035.7120359555252,1043.7321237314977,1049.3504412626808,1051.821956876051,1048.7173366237027,1052.93530639778,1059.2438642062261,1065.1157596592232,1070.9757364860411,1075.4374279087704,1084.3664913881134,1084.1150839636553,1081.9281158675474,1081.0955975664033,1090.6455313331385,1104.8510535479481,1120.5902338710516,1137.946462330703,1147.5150278217448,1158.0126505638987,1162.853923588934,1173.2093045687595,1186.0283901200717,1209.6656950770905,1231.5363887424505,1260.2582700882472,1277.7792956740127,1310.4374442998308,1332.729595058452,1360.057221365282,1370.0281953185026,1381.5555423283774,1390.5289023504342,1404.2904096557206,1418.725954333526,1431.1168996513807,1439.825482467923,1448.7540733666933,1456.30074102883,1463.6935561851956,1469.301110932881,1470.9574100656732,1471.175567707737,1468.3787824583856,1470.8845334992668,1480.4049990419855,1486.8440036038396,1494.5022536687575,1501.0977878777962,1511.5388418271536,1519.0792459227562,1517.5209389213776
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,897.2534696228761,903.4269363488037,905.4705592256112,912.2202585917119,923.2798585683304,929.8365199029888,930.736491961593,931.0768321345832,932.1407898895313,948.0176871282615,945.2325814453403,939.0523830261416,932.7021474363625,936.7336347609539,948.0485910454288,957.2073842020905,967.139123681367,977.6020091735224,975.6728829422717,974.1588514660415,963.6826024210815,965.3166595311526,969.5612520038375,978.4247440573215,983.3611790620859,991.6355530144805,999.62771245571,1005.2245124808445,1008.0878168933509,1010.4233816515069,1012.0158835482921,1012.120209324798,1018.0208509325461,1019.9904021507924,1023.876939031487,1023.1372203995458,1032.192740886025,1040.4785317781448,1053.8611449346618,1061.7806028011948,1070.4797227305066,1074.4965421002341,1077.459922992693,1078.4137096307309,1077.8369184206906,1077.2011609610602,1074.104508173563,1075.0846864190523,1082.4572943345283,1091.0772766755101,1100.5457919217913,1107.5962669881594,1117.9276480411124,1121.603189432705,1124.4340975693192,1122.0292122610924,1128.085774005957,1128.3524927931155,1131.5512631746476,1129.3244577363866,1134.6677750543704,1139.6104816980906,1150.3969758207652,1155.7128533604262,1161.4100533165395,1165.0613861657932,1173.1721416583227,1181.8872421809174,1185.5206219593313,1191.6131790226455,1191.9988265253453,1199.5656608588956,1199.3237633924061,1204.908811704663,1209.5992931105723,1218.937709685943,1234.9839695954731,1246.91259559063,1265.7430899805927,1279.9815039826742,1293.3849797345408,1300.4722667789558,1306.6458048923453,1319.039656306643,1326.5877404355324,1332.074088793269,1331.1353585405798,1343.1470673478786,1362.020519383935,1386.1509986085237,1406.9861736837895,1417.4192423785075,1420.7760892765332,1409.1348508847168,1406.9222980685238,1410.4384990149288,1421.0055146351594,1424.1861508592924,1424.7378311361927,1430.8321589704585,1442.91787478791,1454.5051985147559,1464.9373248116092,1476.197793944076
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1800.1213133835377,1814.7045978159201,1832.3096077395076,1846.2251787223272,1854.841392764497,1866.284135556865,1872.5980562087057,1880.0472506169717,1886.0434720796777,1880.198366072551,1878.863399307874,1873.9758389372803,1887.1944932277056,1894.0329733136373,1895.4922463007856,1894.8221706249124,1897.347240159211,1899.5192817047352,1898.4946509119798,1894.7057168667404,1894.2691900207212,1891.1693275183852,1883.5461068513748,1872.633105586302,1878.5883049227002,1890.973471460798,1901.7521469443845,1903.795765049127,1904.5757083709836,1906.4179415626197,1905.3697229221768,1905.1710319650251,1910.3129401313847,1914.2879659797723,1912.338552189277,1911.5729526325565,1914.4772532709483,1924.3386181893713,1930.2747510057354,1936.657643606112,1938.733602162452,1950.6048783608912,1953.966471916845,1962.6968772236785,1962.41608462534,1964.7294788545125,1962.4102534775348,1964.8761077205647,1972.7915236658685,1976.8881737576583,1981.4584600298438,1983.7080430579945,1987.0418782467843,1990.7310748701386,1989.4451786942054,1995.670421939048,1997.658672841864,2008.8049473577614,2015.8248353704805,2022.860224206896,2024.8119777342408,2033.2603708481595,2042.0122666813813,2033.6790090644404,2025.5321200743263,2015.3051174415004,2017.0311892938334,2013.0128931844904,2004.349355569436,2005.8414702616737,2012.270759172352,2023.8856380854575,2042.3810818370516,2077.4945229361483,2131.4135700624574,2187.53961081599,2251.591168798148,,,2484.2793578528353,2542.9935508044864,2589.364516981575,2647.359373371008,2722.5515422197577,2787.0364188003728,2852.085274709203,2907.062948119989,2973.8008586241244,3032.713202085414,3076.9046470305884,3095.972562496825,3090.4014827625333,3088.8344312323334,3079.3213346442894,3076.703353767993,3079.6243424305944,3085.2864357377334,3096.245107814994,3106.9608232254564,3119.6201281266685,3128.7897532419756,3128.127193283284,3136.2261360444973,3126.6166048436553
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,860.8840580219147,879.5553824422062,884.8115120566976,892.8029092388972,884.6017824710503,892.9698410451484,890.5275304522345,899.3348714307679,897.2199665086663,895.083587210149,890.2725460017427,893.9443775255783,895.4031481501752,900.95133135899,906.2305222338559,914.9003669150186,926.3058214596925,935.672925484633,940.8059223848541,944.0487705159038,941.1292762961067,942.1787250068509,931.3375468349911,936.6561985492079,942.833792763088,953.6323761318683,957.5127535508597,963.7843831187092,970.9763470433021,977.5267945598414,979.2842234017596,978.786505042134,981.425507840273,977.7020688544774,977.2321730533419,976.4662368452598,982.5855117222046,987.4457405287809,991.5107294248787,998.7178253646556,1005.8379301428195,1006.8003442052109,1007.1434862722332,1004.991413641713,1008.7463409264209,1010.7828974341553,1014.2621227842977,1013.4133968693777,1016.2720413098541,1020.515184110646,1026.5734010785488,1034.171015901567,1041.384322049442,1047.477356730458,1046.3525109743573,1043.1413057157122,1042.6258139505521,1046.2106340570172,1047.1482117011747,1046.0572095424454,1045.6166846731003,1051.8489686340563,1060.8685504860634,1066.5692133880164,1069.7892971061844,1072.7968968178395,1079.6968164594361,1086.1008318801382,1090.6719322211707,1090.5623232427872,1090.6835786114984,1090.0613436182957,1089.1576222980937,1094.0519399462096,1099.0166532269748,1113.0262649837425,1120.2552790139464,1131.3427493623012,1140.1449531160167,1152.323028196004,1165.5509986263671,1169.8395539043336,1177.6542840798866,1183.232863362505,1197.2515745043506,1208.6338311085844,1223.3135679098498,1237.0887285864383,1252.5817431705498,1263.3379081318121,1279.914122266462,1289.2034112084693,1300.210058179676,1297.973325696304,1304.2901799652027,1301.4193250017975,1307.4298419369334,1310.1442454873038,1318.1872470000512,1324.9503821831797,1331.6402619797275,1337.4260075494678,1345.1495453659813,1347.2892319710197
